Time,RSteps,X,Y,Z
14.98828,47,-3077.42,-5650.617,1175.419
14.96828,47,-3077.395,-5650.608,1175.396
14.94828,47,-3077.365,-5650.597,1175.368
14.92828,47,-3077.335,-5650.585,1175.34
14.90828,47,-3077.31,-5650.576,1175.317
14.88828,47,-3077.31,-5650.576,1175.317
14.86827,47,-3077.276,-5650.563,1175.284
14.84827,47,-3077.242,-5650.55,1175.253
14.82827,47,-3077.191,-5650.531,1175.206
14.80827,47,-3077.191,-5650.531,1175.206
14.78827,47,-3077.163,-5650.52,1175.179
14.76827,47,-3077.131,-5650.508,1175.15
14.74827,47,-3077.084,-5650.49,1175.106
14.72827,48,-3077.058,-5650.48,1175.081
14.70827,48,-3077.029,-5650.469,1175.054
14.68827,48,-3077.004,-5650.459,1175.031
14.66827,48,-3076.977,-5650.449,1175.005
14.64827,48,-3076.952,-5650.44,1174.983
14.62827,48,-3076.917,-5650.426,1174.949
14.60827,48,-3076.885,-5650.414,1174.92
14.58827,48,-3076.873,-5650.41,1174.909
14.56827,48,-3076.844,-5650.4,1174.882
14.54827,48,-3076.819,-5650.393,1174.859
14.52827,48,-3076.79,-5650.383,1174.831
14.50827,48,-3076.764,-5650.375,1174.807
14.48827,48,-3076.73,-5650.364,1174.775
14.46827,48,-3076.699,-5650.354,1174.747
14.44827,48,-3076.671,-5650.345,1174.721
14.42826,48,-3076.643,-5650.336,1174.694
14.40826,48,-3076.618,-5650.328,1174.671
14.38826,48,-3076.618,-5650.328,1174.671
14.36826,48,-3076.588,-5650.318,1174.642
14.34826,48,-3076.546,-5650.305,1174.604
14.32826,48,-3076.504,-5650.292,1174.565
14.30826,48,-3076.479,-5650.284,1174.541
14.28826,48,-3076.448,-5650.274,1174.512
14.26826,48,-3076.423,-5650.266,1174.489
14.24826,48,-3076.387,-5650.254,1174.455
14.22826,48,-3076.387,-5650.254,1174.455
14.20826,48,-3076.358,-5650.245,1174.428
14.18826,48,-3076.324,-5650.234,1174.397
14.16826,48,-3076.285,-5650.222,1174.36
14.14826,48,-3076.256,-5650.212,1174.333
14.12826,48,-3076.231,-5650.205,1174.31
14.10826,48,-3076.195,-5650.193,1174.276
14.08826,48,-3076.165,-5650.183,1174.248
14.06826,48,-3076.137,-5650.175,1174.222
14.04826,48,-3076.107,-5650.165,1174.194
14.02826,48,-3076.083,-5650.157,1174.172
14.00826,48,-3076.054,-5650.148,1174.145
13.98825,48,-3076.012,-5650.135,1174.105
13.96825,48,-3076.012,-5650.135,1174.105
13.94825,48,-3075.996,-5650.129,1174.09
13.92825,48,-3075.963,-5650.116,1174.06
13.90825,48,-3075.917,-5650.098,1174.017
13.88825,48,-3075.893,-5650.087,1173.995
13.86825,48,-3075.866,-5650.077,1173.97
13.84825,48,-3075.831,-5650.063,1173.936
13.82825,48,-3075.831,-5650.063,1173.936
13.80825,48,-3075.797,-5650.049,1173.906
13.78825,48,-3075.767,-5650.037,1173.877
13.76825,48,-3075.724,-5650.019,1173.837
13.74825,48,-3075.698,-5650.008,1173.812
13.72825,48,-3075.662,-5649.994,1173.779
13.70825,48,-3075.634,-5649.982,1173.753
13.68825,48,-3075.606,-5649.971,1173.727
13.66825,48,-3075.58,-5649.96,1173.703
13.64825,48,-3075.547,-5649.947,1173.672
13.62825,48,-3075.547,-5649.947,1173.672
13.60825,48,-3075.518,-5649.936,1173.645
13.58825,48,-3075.484,-5649.921,1173.613
13.56824,48,-3075.443,-5649.905,1173.575
13.54824,48,-3075.416,-5649.894,1173.549
13.52824,48,-3075.385,-5649.881,1173.521
13.50824,48,-3075.36,-5649.871,1173.498
13.48824,48,-3075.331,-5649.859,1173.47
13.46824,48,-3075.299,-5649.846,1173.44
13.44824,48,-3075.268,-5649.833,1173.411
13.42824,48,-3075.241,-5649.823,1173.387
13.40824,48,-3075.213,-5649.812,1173.361
13.38824,48,-3075.186,-5649.8,1173.335
13.36824,48,-3075.186,-5649.8,1173.335
13.34824,48,-3075.156,-5649.788,1173.307
13.32824,48,-3075.121,-5649.774,1173.274
13.30824,48,-3075.073,-5649.754,1173.229
13.28824,48,-3075.04,-5649.741,1173.199
13.26824,48,-3075.04,-5649.741,1173.199
13.24824,48,-3075.012,-5649.729,1173.173
13.22824,48,-3074.981,-5649.717,1173.144
13.20824,48,-3074.936,-5649.699,1173.102
13.18824,48,-3074.914,-5649.689,1173.081
13.16824,48,-3074.914,-5649.689,1173.081
13.14824,48,-3074.914,-5649.689,1173.081
13.12823,48,-3074.914,-5649.689,1173.081
13.10823,48,-3074.914,-5649.689,1173.081
13.08823,48,-3074.914,-5649.689,1173.081
13.06823,48,-3074.914,-5649.689,1173.081
13.04823,48,-3074.914,-5649.689,1173.081
13.02823,48,-3074.914,-5649.689,1173.081
13.00823,48,-3074.914,-5649.689,1173.081
12.98823,48,-3074.914,-5649.689,1173.081
12.96823,48,-3074.914,-5649.689,1173.081
12.94823,48,-3074.914,-5649.689,1173.081
12.92823,48,-3074.914,-5649.689,1173.081
12.90823,48,-3074.914,-5649.689,1173.081
12.88823,48,-3074.914,-5649.689,1173.081
12.86823,48,-3074.914,-5649.689,1173.081
12.84823,48,-3074.914,-5649.689,1173.081
12.82823,48,-3074.914,-5649.689,1173.081
12.80823,48,-3074.914,-5649.689,1173.081
12.78823,48,-3074.914,-5649.689,1173.081
12.76823,48,-3074.914,-5649.689,1173.081
12.74823,48,-3074.884,-5649.68,1173.053
12.72823,48,-3074.855,-5649.672,1173.026
12.70823,48,-3074.82,-5649.661,1172.994
12.68822,48,-3074.79,-5649.652,1172.965
12.66822,48,-3074.76,-5649.643,1172.938
12.64822,48,-3074.76,-5649.643,1172.938
12.62822,48,-3074.729,-5649.633,1172.908
12.60822,48,-3074.697,-5649.624,1172.879
12.58822,48,-3074.652,-5649.61,1172.836
12.56822,48,-3074.615,-5649.599,1172.802
12.54822,48,-3074.584,-5649.589,1172.773
12.52822,48,-3074.584,-5649.589,1172.773
12.50822,48,-3074.556,-5649.581,1172.747
12.48822,48,-3074.524,-5649.571,1172.717
12.46822,48,-3074.483,-5649.559,1172.679
12.44822,48,-3074.447,-5649.548,1172.646
12.42822,48,-3074.415,-5649.538,1172.616
12.40822,48,-3074.386,-5649.529,1172.589
12.38822,48,-3074.361,-5649.521,1172.565
12.36822,48,-3074.361,-5649.521,1172.565
12.34822,48,-3074.329,-5649.512,1172.535
12.32822,48,-3074.329,-5649.512,1172.535
12.30822,48,-3074.295,-5649.501,1172.503
12.28822,48,-3074.24,-5649.485,1172.452
12.26822,48,-3074.194,-5649.471,1172.41
12.24821,48,-3074.162,-5649.461,1172.38
12.22821,48,-3074.133,-5649.452,1172.352
12.20821,48,-3074.133,-5649.452,1172.352
12.18821,49,-3074.101,-5649.443,1172.323
12.16821,49,-3074.062,-5649.431,1172.286
12.14821,49,-3074.02,-5649.418,1172.247
12.12821,49,-3073.987,-5649.408,1172.216
12.10821,49,-3073.956,-5649.399,1172.188
12.08821,49,-3073.956,-5649.399,1172.188
12.06821,49,-3073.927,-5649.39,1172.16
12.04821,49,-3073.887,-5649.377,1172.123
12.02821,49,-3073.861,-5649.37,1172.098
12.00821,49,-3073.861,-5649.37,1172.098
11.98821,49,-3073.832,-5649.352,1172.071
11.96821,49,-3073.801,-5649.333,1172.043
11.94821,49,-3073.801,-5649.333,1172.043
11.92821,49,-3073.76,-5649.307,1172.005
11.90821,49,-3073.723,-5649.284,1171.97
11.88821,49,-3073.685,-5649.26,1171.934
11.86821,49,-3073.658,-5649.244,1171.91
11.84821,49,-3073.63,-5649.226,1171.883
11.82821,49,-3073.605,-5649.211,1171.86
11.8082,49,-3073.572,-5649.19,1171.829
11.7882,49,-3073.549,-5649.176,1171.807
11.7682,49,-3073.523,-5649.16,1171.783
11.7482,49,-3073.49,-5649.139,1171.752
11.7282,49,-3073.464,-5649.123,1171.728
11.7082,49,-3073.438,-5649.107,1171.704
11.6882,49,-3073.414,-5649.091,1171.681
11.6682,49,-3073.381,-5649.071,1171.651
11.6482,49,-3073.356,-5649.056,1171.627
11.6282,49,-3073.329,-5649.039,1171.602
11.6082,49,-3073.305,-5649.024,1171.58
11.5882,49,-3073.279,-5649.007,1171.555
11.5682,49,-3073.254,-5648.992,1171.532
11.5482,49,-3073.222,-5648.972,1171.503
11.5282,49,-3073.217,-5648.969,1171.498
11.5082,49,-3073.192,-5648.962,1171.474
11.4882,49,-3073.163,-5648.955,1171.447
11.4682,49,-3073.136,-5648.948,1171.423
11.4482,49,-3073.136,-5648.948,1171.423
11.4282,49,-3073.107,-5648.94,1171.395
11.4082,49,-3073.069,-5648.93,1171.36
11.3882,49,-3073.028,-5648.919,1171.322
11.36819,49,-3073,-5648.912,1171.295
11.34819,49,-3072.97,-5648.904,1171.268
11.32819,49,-3072.942,-5648.897,1171.242
11.30819,49,-3072.912,-5648.889,1171.214
11.28819,49,-3072.871,-5648.878,1171.175
11.26819,49,-3072.843,-5648.871,1171.149
11.24819,49,-3072.814,-5648.863,1171.122
11.22819,49,-3072.787,-5648.856,1171.096
11.20819,49,-3072.757,-5648.848,1171.068
11.18819,49,-3072.757,-5648.848,1171.068
11.16819,49,-3072.729,-5648.841,1171.043
11.14819,49,-3072.692,-5648.832,1171.008
11.12819,49,-3072.651,-5648.821,1170.97
11.10819,49,-3072.626,-5648.814,1170.946
11.08819,49,-3072.597,-5648.806,1170.919
11.06819,49,-3072.57,-5648.799,1170.894
11.04819,49,-3072.541,-5648.792,1170.867
11.02819,49,-3072.505,-5648.782,1170.834
11.00819,49,-3072.477,-5648.775,1170.808
10.98819,49,-3072.457,-5648.77,1170.789
10.96819,49,-3072.457,-5648.77,1170.789
10.94818,49,-3072.457,-5648.77,1170.789
10.92818,49,-3072.457,-5648.77,1170.789
10.90818,49,-3072.457,-5648.77,1170.789
10.88818,50,-3072.457,-5648.77,1170.789
10.86818,50,-3072.457,-5648.77,1170.789
10.84818,50,-3072.431,-5648.761,1170.765
10.82818,50,-3072.404,-5648.752,1170.739
10.80818,50,-3072.375,-5648.743,1170.713
10.78818,50,-3072.345,-5648.734,1170.685
10.76818,50,-3072.345,-5648.734,1170.685
10.74818,50,-3072.308,-5648.722,1170.65
10.72818,50,-3072.274,-5648.711,1170.619
10.70818,50,-3072.233,-5648.697,1170.58
10.68818,50,-3072.206,-5648.689,1170.555
10.66818,50,-3072.206,-5648.689,1170.555
10.64818,50,-3072.176,-5648.679,1170.527
10.62818,50,-3072.134,-5648.666,1170.488
10.60818,50,-3072.096,-5648.653,1170.452
10.58818,50,-3072.067,-5648.644,1170.425
10.56818,50,-3072.028,-5648.631,1170.389
10.54818,50,-3072.028,-5648.631,1170.389
10.52818,50,-3071.998,-5648.622,1170.361
10.50817,50,-3071.959,-5648.609,1170.324
10.48817,50,-3071.919,-5648.596,1170.287
10.46817,50,-3071.889,-5648.587,1170.259
10.44817,50,-3071.856,-5648.576,1170.229
10.42817,50,-3071.828,-5648.567,1170.202
10.40817,50,-3071.828,-5648.567,1170.202
10.38817,50,-3071.8,-5648.558,1170.176
10.36817,50,-3071.764,-5648.546,1170.142
10.34817,50,-3071.719,-5648.532,1170.101
10.32817,50,-3071.686,-5648.521,1170.07
10.30817,50,-3071.661,-5648.513,1170.046
10.28817,50,-3071.633,-5648.504,1170.02
10.26817,50,-3071.598,-5648.493,1169.987
10.24817,50,-3071.567,-5648.483,1169.959
10.22817,50,-3071.539,-5648.474,1169.932
10.20817,50,-3071.539,-5648.474,1169.932
10.18817,50,-3071.51,-5648.464,1169.905
10.16817,50,-3071.478,-5648.454,1169.875
10.14817,50,-3071.462,-5648.449,1169.861
10.12817,50,-3071.426,-5648.437,1169.827
10.10817,50,-3071.397,-5648.427,1169.8
10.08817,50,-3071.37,-5648.417,1169.775
10.06816,50,-3071.34,-5648.407,1169.747
10.04816,50,-3071.315,-5648.399,1169.723
10.02816,50,-3071.315,-5648.399,1169.723
10.00816,50,-3071.284,-5648.388,1169.695
9.988163,50,-3071.251,-5648.377,1169.663
9.968163,50,-3071.214,-5648.364,1169.629
9.948162,50,-3071.186,-5648.354,1169.603
9.928162,50,-3071.156,-5648.345,1169.575
9.908161,50,-3071.127,-5648.334,1169.548
9.888161,50,-3071.1,-5648.325,1169.522
9.86816,50,-3071.059,-5648.312,1169.485
9.84816,50,-3071.029,-5648.301,1169.456
9.828159,50,-3071.004,-5648.292,1169.433
9.808159,50,-3070.977,-5648.283,1169.408
9.788158,50,-3070.95,-5648.274,1169.382
9.768158,50,-3070.92,-5648.264,1169.354
9.748158,50,-3070.886,-5648.252,1169.323
9.728157,50,-3070.886,-5648.252,1169.323
9.708157,50,-3070.857,-5648.242,1169.296
9.688156,50,-3070.827,-5648.232,1169.268
9.668156,50,-3070.78,-5648.216,1169.224
9.648155,50,-3070.75,-5648.206,1169.196
9.628155,51,-3070.75,-5648.206,1169.196
9.608154,51,-3070.719,-5648.195,1169.167
9.588154,51,-3070.681,-5648.182,1169.132
9.568153,51,-3070.639,-5648.167,1169.092
9.548153,51,-3070.611,-5648.158,1169.066
9.528152,51,-3070.583,-5648.149,1169.041
9.508152,51,-3070.555,-5648.139,1169.015
9.488152,51,-3070.523,-5648.128,1168.984
9.468151,51,-3070.492,-5648.118,1168.955
9.448151,51,-3070.466,-5648.109,1168.931
9.42815,51,-3070.438,-5648.099,1168.905
9.40815,51,-3070.414,-5648.091,1168.882
9.388149,51,-3070.409,-5648.089,1168.878
9.368149,51,-3070.409,-5648.089,1168.878
9.348148,51,-3070.375,-5648.075,1168.846
9.328148,51,-3070.341,-5648.061,1168.815
9.308147,51,-3070.3,-5648.043,1168.777
9.288147,51,-3070.271,-5648.031,1168.75
9.268147,51,-3070.24,-5648.017,1168.72
9.248146,51,-3070.208,-5648.004,1168.69
9.228146,51,-3070.208,-5648.004,1168.69
9.208145,51,-3070.176,-5647.99,1168.66
9.188145,51,-3070.147,-5647.978,1168.634
9.168144,51,-3070.108,-5647.961,1168.598
9.148144,51,-3070.084,-5647.951,1168.575
9.128143,51,-3070.057,-5647.94,1168.55
9.108143,51,-3070.024,-5647.926,1168.519
9.088142,51,-3069.995,-5647.914,1168.492
9.068142,51,-3069.966,-5647.901,1168.465
9.048141,51,-3069.939,-5647.89,1168.439
9.028141,51,-3069.911,-5647.878,1168.413
9.008141,51,-3069.885,-5647.867,1168.389
8.98814,51,-3069.856,-5647.855,1168.363
8.96814,51,-3069.825,-5647.841,1168.333
8.948139,51,-3069.796,-5647.829,1168.306
8.928139,51,-3069.768,-5647.817,1168.28
8.908138,51,-3069.74,-5647.805,1168.254
8.888138,51,-3069.713,-5647.794,1168.229
8.868137,51,-3069.686,-5647.783,1168.204
8.848137,51,-3069.652,-5647.768,1168.171
8.828136,51,-3069.624,-5647.756,1168.146
8.808136,51,-3069.596,-5647.745,1168.12
8.788136,51,-3069.571,-5647.733,1168.096
8.768135,51,-3069.561,-5647.729,1168.087
8.748135,51,-3069.561,-5647.729,1168.087
8.728134,51,-3069.561,-5647.729,1168.087
8.708134,51,-3069.561,-5647.729,1168.087
8.688133,51,-3069.561,-5647.729,1168.087
8.668133,51,-3069.561,-5647.729,1168.087
8.648132,51,-3069.561,-5647.729,1168.087
8.628132,51,-3069.561,-5647.729,1168.087
8.608131,51,-3069.561,-5647.729,1168.087
8.588131,51,-3069.561,-5647.729,1168.087
8.56813,51,-3069.561,-5647.729,1168.087
8.54813,51,-3069.561,-5647.729,1168.087
8.52813,51,-3069.561,-5647.729,1168.087
8.508129,51,-3069.561,-5647.729,1168.087
8.488129,51,-3069.561,-5647.729,1168.087
8.468128,51,-3069.561,-5647.729,1168.087
8.448128,51,-3069.561,-5647.729,1168.087
8.428127,51,-3069.561,-5647.729,1168.087
8.408127,51,-3069.561,-5647.729,1168.087
8.388126,51,-3069.561,-5647.729,1168.087
8.368126,51,-3069.561,-5647.729,1168.087
8.348125,51,-3069.561,-5647.729,1168.087
8.328125,51,-3069.561,-5647.729,1168.087
8.308125,51,-3069.561,-5647.729,1168.087
8.288124,51,-3069.561,-5647.729,1168.087
8.268124,51,-3069.561,-5647.729,1168.087
8.248123,51,-3069.561,-5647.729,1168.087
8.228123,51,-3069.561,-5647.729,1168.087
8.208122,51,-3069.561,-5647.729,1168.087
8.188122,51,-3069.561,-5647.729,1168.087
8.168121,51,-3069.561,-5647.729,1168.087
8.148121,51,-3069.561,-5647.729,1168.087
8.12812,51,-3069.561,-5647.729,1168.087
8.10812,51,-3069.561,-5647.729,1168.087
8.08812,51,-3069.561,-5647.729,1168.087
8.068119,51,-3069.561,-5647.729,1168.087
8.048119,51,-3069.561,-5647.729,1168.087
8.028118,51,-3069.561,-5647.729,1168.087
8.008118,51,-3069.561,-5647.729,1168.087
7.988118,51,-3069.561,-5647.729,1168.087
7.968118,51,-3069.561,-5647.729,1168.087
7.948118,51,-3069.561,-5647.729,1168.087
7.928118,51,-3069.561,-5647.729,1168.087
7.908118,51,-3069.561,-5647.729,1168.087
7.888118,51,-3069.561,-5647.729,1168.087
7.868118,51,-3069.561,-5647.729,1168.087
7.848118,51,-3069.561,-5647.729,1168.087
7.828118,51,-3069.561,-5647.729,1168.087
7.808118,51,-3069.561,-5647.729,1168.087
7.788118,51,-3069.561,-5647.729,1168.087
7.768118,51,-3069.561,-5647.729,1168.087
7.748118,51,-3069.561,-5647.729,1168.087
7.728118,51,-3069.561,-5647.729,1168.087
7.708118,51,-3069.561,-5647.729,1168.087
7.688118,51,-3069.561,-5647.729,1168.087
7.668118,51,-3069.561,-5647.729,1168.087
7.648118,51,-3069.561,-5647.729,1168.087
7.628118,51,-3069.533,-5647.719,1168.061
7.608118,51,-3069.505,-5647.708,1168.034
7.588118,51,-3069.479,-5647.699,1168.01
7.568118,51,-3069.448,-5647.688,1167.981
7.548118,51,-3069.41,-5647.674,1167.946
7.528118,51,-3069.381,-5647.663,1167.919
7.508118,51,-3069.351,-5647.652,1167.891
7.488118,51,-3069.323,-5647.641,1167.865
7.468118,51,-3069.292,-5647.63,1167.836
7.448118,51,-3069.292,-5647.63,1167.836
7.428118,51,-3069.265,-5647.62,1167.811
7.408118,51,-3069.226,-5647.605,1167.774
7.388118,51,-3069.186,-5647.591,1167.737
7.368118,51,-3069.159,-5647.581,1167.712
7.348118,51,-3069.128,-5647.569,1167.683
7.328118,51,-3069.1,-5647.559,1167.656
7.308118,51,-3069.1,-5647.559,1167.656
7.288118,51,-3069.07,-5647.548,1167.629
7.268118,51,-3069.031,-5647.534,1167.593
7.248118,51,-3068.992,-5647.519,1167.556
7.228118,51,-3068.961,-5647.507,1167.527
7.208118,51,-3068.927,-5647.495,1167.495
7.188118,51,-3068.927,-5647.495,1167.495
7.168118,51,-3068.898,-5647.484,1167.469
7.148118,51,-3068.862,-5647.471,1167.435
7.128119,51,-3068.812,-5647.453,1167.388
7.108119,51,-3068.812,-5647.453,1167.388
7.088119,51,-3068.784,-5647.442,1167.362
7.068119,51,-3068.754,-5647.431,1167.334
7.048119,51,-3068.712,-5647.416,1167.295
7.028119,51,-3068.678,-5647.403,1167.263
7.008119,51,-3068.678,-5647.403,1167.263
6.988119,51,-3068.648,-5647.392,1167.235
6.968119,51,-3068.611,-5647.378,1167.2
6.948119,52,-3068.571,-5647.364,1167.163
6.928119,52,-3068.543,-5647.353,1167.137
6.908119,52,-3068.508,-5647.34,1167.105
6.888119,52,-3068.481,-5647.331,1167.08
6.868119,52,-3068.479,-5647.33,1167.078
6.848119,52,-3068.453,-5647.317,1167.053
6.828119,52,-3068.424,-5647.304,1167.026
6.808119,52,-3068.399,-5647.292,1167.003
6.788119,52,-3068.371,-5647.278,1166.977
6.768119,52,-3068.337,-5647.262,1166.945
6.748119,52,-3068.313,-5647.251,1166.923
6.728119,52,-3068.285,-5647.238,1166.896
6.708119,52,-3068.261,-5647.227,1166.875
6.688119,52,-3068.234,-5647.213,1166.849
6.668119,52,-3068.21,-5647.202,1166.827
6.648119,52,-3068.175,-5647.186,1166.793
6.628119,52,-3068.148,-5647.173,1166.769
6.608119,52,-3068.123,-5647.161,1166.745
6.588119,52,-3068.094,-5647.147,1166.718
6.568119,52,-3068.07,-5647.136,1166.695
6.548119,52,-3068.041,-5647.122,1166.669
6.528119,52,-3068.041,-5647.122,1166.669
6.508119,52,-3068.008,-5647.106,1166.638
6.488119,52,-3067.973,-5647.09,1166.605
6.468119,52,-3067.935,-5647.072,1166.57
6.448119,52,-3067.909,-5647.06,1166.545
6.428119,52,-3067.882,-5647.047,1166.521
6.408119,52,-3067.857,-5647.035,1166.497
6.388119,52,-3067.823,-5647.019,1166.465
6.368119,52,-3067.791,-5647.003,1166.435
6.348119,52,-3067.765,-5646.991,1166.411
6.328119,52,-3067.733,-5646.976,1166.382
6.308119,52,-3067.733,-5646.976,1166.382
6.288119,52,-3067.719,-5646.969,1166.368
6.268119,52,-3067.688,-5646.957,1166.339
6.248119,52,-3067.641,-5646.939,1166.296
6.228119,52,-3067.611,-5646.927,1166.267
6.208119,52,-3067.581,-5646.916,1166.24
6.188119,52,-3067.553,-5646.905,1166.214
6.168119,52,-3067.528,-5646.895,1166.19
6.148119,52,-3067.528,-5646.895,1166.19
6.128119,52,-3067.499,-5646.883,1166.162
6.108119,52,-3067.458,-5646.868,1166.125
6.08812,52,-3067.413,-5646.85,1166.082
6.06812,52,-3067.388,-5646.84,1166.06
6.04812,52,-3067.359,-5646.829,1166.032
6.02812,52,-3067.331,-5646.818,1166.006
6.00812,52,-3067.302,-5646.807,1165.979
5.98812,52,-3067.271,-5646.794,1165.95
5.96812,52,-3067.242,-5646.783,1165.923
5.94812,52,-3067.217,-5646.773,1165.9
5.92812,52,-3067.189,-5646.763,1165.874
5.90812,52,-3067.164,-5646.752,1165.85
5.88812,52,-3067.135,-5646.741,1165.823
5.86812,52,-3067.135,-5646.741,1165.823
5.84812,52,-3067.1,-5646.728,1165.791
5.82812,52,-3067.066,-5646.714,1165.759
5.80812,52,-3067.025,-5646.699,1165.721
5.78812,52,-3066.99,-5646.685,1165.688
5.76812,52,-3066.962,-5646.674,1165.662
5.74812,52,-3066.962,-5646.674,1165.662
5.72812,52,-3066.933,-5646.663,1165.635
5.70812,52,-3066.901,-5646.65,1165.605
5.68812,52,-3066.9,-5646.649,1165.604
5.66812,53,-3066.9,-5646.649,1165.604
5.64812,53,-3066.9,-5646.649,1165.604
5.62812,53,-3066.867,-5646.639,1165.573
5.60812,53,-3066.831,-5646.628,1165.54
5.58812,53,-3066.804,-5646.619,1165.515
5.56812,53,-3066.778,-5646.611,1165.49
5.54812,53,-3066.751,-5646.603,1165.465
5.52812,53,-3066.717,-5646.592,1165.434
5.50812,53,-3066.688,-5646.583,1165.407
5.48812,53,-3066.653,-5646.571,1165.373
5.46812,53,-3066.623,-5646.562,1165.346
5.44812,53,-3066.598,-5646.554,1165.322
5.42812,53,-3066.569,-5646.545,1165.296
5.40812,53,-3066.544,-5646.537,1165.272
5.38812,53,-3066.515,-5646.528,1165.245
5.36812,53,-3066.489,-5646.52,1165.221
5.34812,53,-3066.453,-5646.508,1165.187
5.32812,53,-3066.425,-5646.5,1165.161
5.30812,53,-3066.397,-5646.491,1165.135
5.28812,53,-3066.369,-5646.482,1165.108
5.26812,53,-3066.342,-5646.474,1165.084
5.24812,53,-3066.314,-5646.465,1165.057
5.22812,53,-3066.281,-5646.454,1165.026
5.20812,53,-3066.281,-5646.454,1165.026
5.18812,53,-3066.25,-5646.444,1164.997
5.16812,53,-3066.218,-5646.435,1164.968
5.14812,53,-3066.177,-5646.421,1164.93
5.12812,53,-3066.148,-5646.413,1164.903
5.10812,53,-3066.12,-5646.403,1164.876
5.08812,53,-3066.085,-5646.392,1164.844
5.06812,53,-3066.054,-5646.382,1164.815
5.04812,53,-3066.023,-5646.373,1164.786
5.028121,53,-3065.997,-5646.365,1164.762
5.008121,53,-3065.969,-5646.355,1164.735
4.988121,53,-3065.942,-5646.347,1164.71
4.968121,53,-3065.908,-5646.336,1164.679
4.948121,53,-3065.88,-5646.328,1164.653
4.928121,53,-3065.85,-5646.318,1164.624
4.908121,53,-3065.822,-5646.31,1164.598
4.888121,53,-3065.796,-5646.301,1164.574
4.868121,53,-3065.769,-5646.292,1164.549
4.848121,53,-3065.759,-5646.29,1164.54
4.828121,53,-3065.759,-5646.29,1164.54
4.808121,53,-3065.759,-5646.29,1164.54
4.788121,53,-3065.759,-5646.29,1164.54
4.768121,53,-3065.759,-5646.29,1164.54
4.748121,53,-3065.759,-5646.29,1164.54
4.728121,53,-3065.759,-5646.29,1164.54
4.708121,53,-3065.759,-5646.29,1164.54
4.688121,53,-3065.759,-5646.29,1164.54
4.668121,53,-3065.759,-5646.29,1164.54
4.648121,53,-3065.759,-5646.29,1164.54
4.628121,53,-3065.759,-5646.29,1164.54
4.608121,53,-3065.759,-5646.29,1164.54
4.588121,53,-3065.759,-5646.29,1164.54
4.568121,53,-3065.759,-5646.29,1164.54
4.548121,53,-3065.759,-5646.29,1164.54
4.528121,53,-3065.759,-5646.29,1164.54
4.508121,53,-3065.759,-5646.29,1164.54
4.488121,53,-3065.759,-5646.29,1164.54
4.468121,53,-3065.759,-5646.29,1164.54
4.448121,53,-3065.759,-5646.29,1164.54
4.428121,53,-3065.759,-5646.29,1164.54
4.408121,53,-3065.759,-5646.29,1164.54
4.388121,53,-3065.759,-5646.29,1164.54
4.368121,53,-3065.759,-5646.29,1164.54
4.348121,53,-3065.759,-5646.29,1164.54
4.328121,53,-3065.759,-5646.29,1164.54
4.308121,53,-3065.759,-5646.29,1164.54
4.288121,53,-3065.759,-5646.29,1164.54
4.268121,53,-3065.759,-5646.29,1164.54
